date,developerResponse,review,rating,isEdited,title,userName,App_Name
2021-01-12 01:10:24,"{'id': 20369743, 'body': 'Please call Apple Support directly regarding cancellation and refund:\r\nhttps://support.apple.com/en-us/HT201232\r\n\n\n', 'modified': '2021-01-13T08:56:32Z'}",I can’t cancel the app it keeps charging me but no number to call to cancel or button to cancel,1,False,I need to cancel ASAP,jmgufsc,Breeze Mental Health
2023-06-28 02:04:23,"{'id': 37433363, 'body': 'We apologize for any confusion or inconvenience you experienced with our free trial. If you believe you were charged incorrectly, please reach out to our support team at support@bsnj.co with your account details, and we will investigate the issue and assist you accordingly. Your satisfaction is important to us, and we want to ensure that your experience with our app is positive.', 'modified': '2023-07-03T16:11:12Z'}",Signed up for what the app says is a 7 day free trial then was immediately charged.,1,False,Charged first day of 7 day free trial,nst91,Breeze Mental Health
2023-03-06 03:43:48,,I got this app to help to see if it will help with anxiety or depression and it’s all required a subscription it’s not free-,1,False,This is stupid,alixj001,Breeze Mental Health
2023-01-25 03:18:46,,Who in there right mind thinks that 4 year olds have this type of money Bffr.,1,False,Dumbfounded,Lacie450,Breeze Mental Health
2021-04-29 08:23:44,"{'id': 22555605, 'body': ""We're sorry to hear about the issue. Could you please add more details about it so we could help? You can contact us at support@basenjiapps.com."", 'modified': '2021-04-30T14:33:01Z'}",Why when I updated say take money,1,False,Now not good,khdijeh,Breeze Mental Health
2020-12-30 13:13:24,"{'id': 20627317, 'body': 'Could you please tell us more about the problems so we could try to help? As for the money, the key features are available for free, and a paid subscription gives you access to the premium features. However, if you like the functionality, feel free to contact us on support@basenjiapps.com, so we can share special offers and promotions with you.', 'modified': '2021-01-25T10:09:51Z'}","Causes more problems than it’s worth, plus to much $$",1,False,Wont stop after canceling,RMILVNV,Breeze Mental Health
2020-12-20 22:27:29,"{'id': 19975447, 'body': 'Thank you for the feedback, Sammy! ⭐️', 'modified': '2020-12-24T09:01:14Z'}",This is a good app I really like it,5,False,This is a good app,sammy2433,Breeze Mental Health
2023-08-06 04:16:57,"{'id': 38165991, 'body': ""We appreciate your feedback. Please note that you can access tests in the 'Check up' tab with no subscription or trial, completely free of charge. Moreover, you can monitor your progress effectively by retaking these tests and analyzing the stats over time. We also offer free tools like mood journaling, basic stats, relaxing games, courses, and an introductory test. You don't need a subscription or a free trial to access these. We believe they can contribute positively to your mental health journey."", 'modified': '2023-08-08T09:52:03Z'}",all the tests are payment required and not everyone has that kind of money pleas make some of the tests and courses free!,3,False,great app…needs mor free stuff,bun 🐰,Breeze Mental Health
2023-01-04 19:36:08,,The advert I clicked claimed there was a Rorschach test. But there was no such test. Don’t waste your money.,1,False,False advertising,Nztnorman,Breeze Mental Health
2022-08-21 17:56:45,"{'id': 31713959, 'body': ""Please note that most of Breeze features are free and allow you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. If you like this set of features, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2022-08-29T08:52:33Z'}",Don’t be fooled. To do anything in this app you have to pay.,1,False,Paid app,clonewarsboi,Breeze Mental Health
2022-07-28 02:36:02,,Anything useful costs $8 a month and the tests aren’t that insightful,1,False,Don’t download,llun_null,Breeze Mental Health
2020-07-13 22:51:12,"{'id': 16957366, 'body': 'Thank you!', 'modified': '2020-07-29T13:39:00Z'}",The app is amazing to use I love it,5,False,Nice app,yerrsteph,Breeze Mental Health
2021-03-02 20:10:13,"{'id': 21443117, 'body': 'Thank you so much, we appreciate it! ❤️', 'modified': '2021-03-04T09:12:31Z'}",I really love this app,5,False,Excellent,The-Schwarz,Breeze Mental Health
2023-08-31 03:06:43,"{'id': 38732071, 'body': ""Please note that you can access tests in the 'Check up' tab with no subscription or trial, completely free of charge. Moreover, you can monitor your progress effectively by retaking these tests and analyzing the stats over time.\n\n\nAnd while it's true that you can find quizzes online easily, we curated a selection of well-known tests to provide our users with reliable results. Additionally, we provide recommendations for each result to help you apply the insights to improve your mental health. We hope you find this feature useful!"", 'modified': '2023-09-05T09:54:44Z'}","all the tests are locked behind a subscription. don’t waste your time, all of these tests can be found online anyways",1,False,“free” but everything is locked behind a subscription,zach (｡･ω･｡),Breeze Mental Health
2023-08-13 08:59:32,"{'id': 38345779, 'body': ""We're truly sorry for this inconvenience. We understand the frustration of losing your progress. Our team is actively addressing this issue to prevent its recurrence. Your commitment matters, and we're putting in dedicated efforts to resolve this. Kindly refrain from reinstalling the app while we work on fixing this problem."", 'modified': '2023-08-17T09:22:12Z'}",i have put in important journal entries into the mood thing and all the sudden they’re all gone. as well as the activities and i have to sign in every time i open the app,1,False,all my journal entries disappeared,Luccid88,Breeze Mental Health
2022-07-31 02:34:50,,i got it to take some of the test but they all require you to buy a membership,2,False,has potential,hwkwkjavs,Breeze Mental Health
2022-07-13 10:02:10,"{'id': 30895298, 'body': ""Please note that key functionality is available for free and allows you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test . If you have seen these features paid, please feel free to share screenshots on support@basenjiapps.com, and we'd be happy to resolve this issue and share our special promotions with you.\n"", 'modified': '2022-07-14T15:24:42Z'}",you have to pay for almost everything.,1,False,disappointed,C.o.C 10.0,Breeze Mental Health
2023-08-01 16:43:18,"{'id': 38165199, 'body': ""We fully understand your concern. However, we want to assure you that your data privacy is of utmost importance to us, and we don't sell it to anyone. Regarding the paywall it's aimed at sustaining app development and enhancing user experience. At the same time, you can explore our free features with confidence in your data's security."", 'modified': '2023-08-08T09:31:17Z'}","Paywall and your going to sell my data, no thanks lol",1,False,Blocked by a pay wall,masamil,Breeze Mental Health
2023-03-17 01:49:15,,"Please cancel my free trial
I choose to not be charged to continue with this app.",1,False,Cancel,Cancel my,Breeze Mental Health
2021-01-06 12:53:15,"{'id': 20371642, 'body': 'Thanks!', 'modified': '2021-01-13T09:54:53Z'}",So great,4,False,Its a great app for people who have anxiety,abu aita,Breeze Mental Health
2022-04-10 03:18:32,"{'id': 29118654, 'body': ""Please note that most of the features are available for free and allow you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. These are key features of the app, and if you've seen them paid, please don't hesitate to contact us at support@basenjiapps.com — we'd be happy to resolve this issue. As for premium content, you can access it after buying a subscription — it helps key functions stay free. However, a set of key features is enough to boost your mental health and help you develop some good habits"", 'modified': '2022-04-12T07:29:24Z'}","I got this to try and improve mental health yet doing that is blocked behind a paywall, nice one.",1,False,Awful,Ifthisistakenfrikme,Breeze Mental Health
2021-08-01 14:32:10,"{'id': 24398354, 'body': ""We're so sorry to hear about this problem. Please update the app to the latest version. In case you still face the problem, please contact us at support@basenjiapps.com."", 'modified': '2021-08-09T11:05:23Z'}",I was in a good mood and then all the spelling and grammar problems put me in a bad mood,1,False,Distractingly many grammar errors,Riggyytghiyfv,Breeze Mental Health
2020-08-15 03:45:42,"{'id': 17336156, 'body': 'Thank you!', 'modified': '2020-08-17T22:32:26Z'}",I just started and I love it,4,False,Loveing it,eris gamerl,Breeze Mental Health
2023-09-24 04:41:37,"{'id': 39125697, 'body': 'We appreciate your feedback and understand your concern. To clarify, we do offer a free version of our app with basic features, as well as a free premium trial period to explore additional features. We understand that the premium subscription might not be for everyone, but it helps support the development and maintenance of the app, allowing us to continuously improve and provide valuable resources for our users. We appreciate your feedback as we work to enhance the user experience. If you have any more suggestions or concerns, please feel free to reach out.', 'modified': '2023-09-25T12:51:42Z'}",“Free” app tho,1,False,Can’t even use it unless you pay,SkylarPreston,Breeze Mental Health
2023-09-04 12:55:23,"{'id': 39081445, 'body': ""We apologize for the inconvenience you've faced in trying to cancel your subscription and for the lack of assistance you've received. This is not the level of service we intend to provide, and we're sorry for any frustration it may have caused.\n\nWe're committed to improving our support and service quality. To help resolve the subscription issue, we kindly request you to reach out to our support team again. We'll work to ensure your concerns are addressed and that you can successfully cancel your subscription if that's your wish.\n\nYour feedback is important, and we appreciate your patience as we strive to enhance our services. Please contact our support team again, and we'll do our best to assist you."", 'modified': '2023-09-22T15:51:08Z'}","Saw an ad and it looked pretty cool…Free download? Sweet! 

Nope. The second you sign up it asks you to subscribe.",1,False,Subscription based,max487463,Breeze Mental Health
2023-04-29 13:29:14,"{'id': 36286033, 'body': 'Thank you for contacting us. We apologize for any inconvenience caused by difficulties in canceling your subscription to Breeze.\n\nTo address this issue, we would like to offer our assistance with the cancellation process. Please contact our support manager at support@basenjiapps.com, and we will work with you to resolve the issue as quickly as possible.', 'modified': '2023-05-02T14:27:14Z'}",Doesn’t allow you to cancel,1,False,Scam,Ivette.,Breeze Mental Health
2023-02-21 07:54:15,"{'id': 35027233, 'body': ""We're sorry to hear about it. Please follow this link to request a refund:  https://support.apple.com/en-us/HT204084"", 'modified': '2023-02-23T05:16:32Z'}",Misleading. I was charged for a premium subscription the same day I signed up for a 7 day trial(day 1) . So not a free trial….,1,False,Not a free trial,Judypoop,Breeze Mental Health
2023-01-22 17:28:48,,Why does the app need my fingerprint to ensure I complete my program?,1,False,Finger print,gdjxcskagwbgskd,Breeze Mental Health
2022-08-29 21:48:58,"{'id': 31803796, 'body': ""Thanks for your interest! This is the feature we'd love to add in the future updates. We're constantly working on new content, so please stay tuned! As for now, there is a plenty of tests that you can use for discovering something new about yourself — we hope you'll enjoy taking them."", 'modified': '2022-09-02T15:46:21Z'}",The app preview shows a quiz on responding to manipulation and what your toxic trait is. I cannot find it on the app.,1,False,Misleading,Mad9er258,Breeze Mental Health
2022-01-22 07:09:27,"{'id': 27628534, 'body': ""We believe that people have different preferences and expectations, and a good product always finds its audience. We're sorry if our price is higher than you've expected. If you're ready to give Breeze a try but the price confuses you, please contact us at support@basenjiapps.com — we'll be glad to tell you about our special offers and promotions."", 'modified': '2022-01-24T13:01:00Z'}",I want to know how it’s ok to charge $9 a WEEK- almost $40 a month for a freakin app?! WHY ARE PEOPLE PAYING THIS????,1,False,I can’t justify $9 a week for this,ChrissyMonty85,Breeze Mental Health
2023-09-12 14:25:23,"{'id': 39080188, 'body': ""Thank you for your feedback. To better address your feedback, could you please share specifically what you didn't like about the app or what aspects you believe could be improved? Your input is valuable, and we're committed to enhancing our services and making them more user-friendly."", 'modified': '2023-09-22T14:37:59Z'}",Shouldn’t have to pay for something like this lol,1,False,Nope,Nick kersting😏😜😍😉😃😁,Breeze Mental Health
2022-04-09 17:54:17,"{'id': 29143679, 'body': ""Thank you for your interest in our app! The tests you saw in the ads are the tests we're going to add to our app in the future. As for now, it has plenty of other tests that allow you to get a deeper understanding of who you are. We hope you'll like them!"", 'modified': '2022-04-13T08:36:18Z'}",The tests that they use to promote the app don’t actually appear in the app.,1,False,False advertising,dissed in az,Breeze Mental Health
2021-05-26 02:33:43,"{'id': 23126884, 'body': ""We're sorry you think so. Please note that the key Breeze features, such as journaling your mood, tracking what influenced it, seeing basic stats on your days, and accessing the first course and test are available for free. "", 'modified': '2021-06-01T11:08:12Z'}","literally 99% of the content on this app requires a subscription, without one, it just functions as a journal. oh well.",2,False,useless without a subscription,tristmm78,Breeze Mental Health
2023-07-26 16:46:32,"{'id': 37955186, 'body': 'We apologize for any confusion or inconvenience you experienced with our free trial. If you believe you were charged incorrectly, please reach out to our support team at support@bsnj.co with your account details, and we will investigate the issue and assist you accordingly. Your satisfaction is important to us, and we want to ensure that your experience with our app is positive.', 'modified': '2023-07-28T09:54:55Z'}",I want my money back. Now!,1,False,Signed up for free trial was charged,Hhfdcgg,Breeze Mental Health
2023-01-19 02:50:40,,i dont agree with any of the contract and cant bypass. fresh off the pessimistic un alive train and would like to try the app before that contract. scientists aren’t always right,1,False,couldn’t skip and give a try,Saiko_k,Breeze Mental Health
2022-01-14 17:15:27,"{'id': 27487896, 'body': ""We're sorry that you disagree with our price. If you like key functionality, please contact us at support@basenjiapps.com, and we'll be glad to tell you about our special offers and promotions."", 'modified': '2022-01-17T12:25:54Z'}","Over $8 a week? Seriously? 
I’m not even attempting the free trial because $400 a year for an app is criminal.",1,False,Really???,stitch1014,Breeze Mental Health
2021-09-28 02:51:16,"{'id': 25435279, 'body': ""We're sorry to hear about it. Could you please contact us at support@basenjiapps.com and provide us with some screenshots with errors?"", 'modified': '2021-10-01T09:33:08Z'}",Bad ux experience and copy - many of the questions don’t make sense,1,False,Bad ux experience and copy,Pagejs,Breeze Mental Health
2019-04-04 03:12:56,"{'id': 26508753, 'body': 'Thanks for your feedback! We hope you like the updates. :)', 'modified': '2021-11-27T17:38:38Z'}",you just write your feelings down and you can “chat” about whats going on but its not much to do really.,3,False,its okay,pandas711,Breeze Mental Health
2023-09-11 02:50:58,"{'id': 39080719, 'body': 'We appreciate your feedback and understand your concern. To clarify, we do offer a free version of our app with basic features, as well as a free premium trial period to explore additional features. We understand that the premium subscription might not be for everyone, but it helps support the development and maintenance of the app, allowing us to continuously improve and provide valuable resources for our users. We appreciate your feedback as we work to enhance the user experience. If you have any more suggestions or concerns, please feel free to reach out.', 'modified': '2023-09-22T15:10:09Z'}",All it wants is money seems like it would be good but all it is is a cash grab,1,False,App like Mr crabs,DenkiKaminariX,Breeze Mental Health
2020-05-10 11:03:39,"{'id': 15272076, 'body': 'Thank you! We are doing our best to deliver a helpful experience. ', 'modified': '2020-05-12T14:58:32Z'}","It’s cute, and helpful",5,False,So cute,jojojo21453,Breeze Mental Health
2023-06-20 04:16:00,"{'id': 37254609, 'body': ""We're sorry you feel that way. We take our users' mental health seriously and aim to provide a valuable service. That's why we provide our key features for free, allowing users to journal their moods, track their progress, play relaxing games, do regular check-ups, and access a first course and a test. We also offer a paid subscription for additional premium content."", 'modified': '2023-06-21T15:03:18Z'}",This app wants payment instead of focusing on mental health. Don’t trust or download this app. Very deceiving.,1,False,Not Helpful,jmabalos98,Breeze Mental Health
2023-06-12 05:18:19,"{'id': 37090359, 'body': ""Thank you for your feedback. However, please note that our app's key features are free, including mood journaling, basic stats, regular check-ups, relaxing games, and an introductory test and a course. We also encourage you to learn more about our special offers and promotions, so please email us at support@basenjiapps.com."", 'modified': '2023-06-13T09:10:33Z'}",The entire app is locked behind a $9/week paywall.,1,False,Cash grab,spottymae,Breeze Mental Health
2022-06-12 05:36:00,,How am I supposed to unsubscribe?,2,False,Confusing,Sambuka1020,Breeze Mental Health
2021-03-13 21:14:25,"{'id': 21684867, 'body': 'Oh, thank you! 🧡', 'modified': '2021-03-16T12:59:24Z'}",I love this app sooooo much,5,False,Love,𝙽𝚈𝙸𝙰,Breeze Mental Health
2023-10-07 02:51:21,"{'id': 39405792, 'body': ""We're sorry to hear that you're disappointed with the subscription requirement for some features. We offer a free version of our app with basic features, as well as a free premium trial period so you can try out all the features before you commit. We believe that the premium subscription is worth it for the additional features and support it provides, but we understand that it's not for everyone."", 'modified': '2023-10-09T12:06:12Z'}","i don’t think i have ever rated an app before but i had to for this one. 
you have to pay for literally everything on the app. beware.",1,False,too much money,dwightschnute,Breeze Mental Health
2023-05-11 01:42:09,"{'id': 36557706, 'body': ""We're sorry you disagree with our pricing policy. We know that paying for an app can be challenging sometimes, that's why we provide most features for free. This key functionality allows you to journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. A paid subscription helps these features stay free and gives you access to premium content that consists of tests and courses. If you like the key functionality, don't hesitate to contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2023-05-16T15:51:24Z'}",$9/week,1,False,Therapy is less expensive.,Alyyy9490,Breeze Mental Health
2023-02-11 21:08:44,"{'id': 34858728, 'body': ""If you were charged for your first week, could it be that you'd already tried Breeze before? Please use this link to request a refund: https://support.apple.com/en-us/HT204084"", 'modified': '2023-02-14T10:21:12Z'}",$5.40 after you accept,1,False,First week is not free,Jorge3858382,Breeze Mental Health
2022-07-01 05:44:44,"{'id': 30697291, 'body': ""Thanks for contacting us! Have you tried this link to unsubscribe:  https://support.apple.com/en-us/HT202039? If it didn't help, please contact us at support@basenjiapps.com — we'd love to assist!"", 'modified': '2022-07-04T07:06:09Z'}",i forgot to put my email ina bf now i can’t delete my subscription,3,False,cant unsubscribe!,Aloraenee,Breeze Mental Health
2023-04-30 06:13:04,,Which generation z person created this app?,1,False,😑,ghjtdz23,Breeze Mental Health
2023-04-17 05:04:22,"{'id': 36034373, 'body': ""Thank you for sharing your thoughts about our app. We apologize for any confusion caused by the advertising messages you encountered. Please note that the core functionality of our app is free of charge, and you can use it without any subscription fees. The key features allow you to journal your mood, track what influenced it, see basic stats on your days, and play relaxing games.\n\nWe offer advanced features through our premium subscription, allowing us to continue improving and developing the app to meet our users' needs. However, we understand that a subscription may not suit everyone, and we respect your decision to opt out of our service."", 'modified': '2023-04-18T17:14:35Z'}","Ads insist on free this, free that. Downloaded…. To start it’s only 7.99 a week but …..
BYE 👋👋👋👋 Stay away….fraudulent .",1,False,Totally Misleading,BostonB44,Breeze Mental Health
2022-09-04 01:58:06,"{'id': 31904119, 'body': ""Please note that key features are free and let you journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. If you don't want to explore premium content that includes other tests and courses, you should cancel your subscription — this is a link explaining how to do it: https://support.apple.com/en-us/HT202039. If you don't cancel your subscription within a free trial, your account will be automatically charged. If that's the case and you don't want to keep your subscription, here's a link for you to request a refund: https://support.apple.com/en-us/HT204084.\n\nWe hope this helps! If you have any questions, feel free to contact us at support@basenjiapps.com — we'll be glad to help you!"", 'modified': '2022-09-08T07:21:52Z'}","False advertising!! 
Try for 7 days with a subscription…",1,False,Not free!,anonymous102938476,Breeze Mental Health
2022-08-27 15:36:07,"{'id': 31710766, 'body': ""We're sorry you disagree with our price. However, it's not necessary to pay for using the app since most of its features are available for free — you don't have to pay for journaling your mood, tracking what influenced it, seeing basic stats on your days, and accessing the first course and test. If you like key functionality, please contact us at support@basenjiapps.com to learn about our special offers and promotions."", 'modified': '2022-08-29T07:18:34Z'}","If you have $35 a month go for it,",1,False,Waste of money,TJZ84,Breeze Mental Health
2022-04-13 15:14:22,"{'id': 29189043, 'body': ""Please note that most of Breezee features are available for free and you can journal your mood, track what influenced it, see basic stats on your days, and access the first course and test. If something went wrong and you can't do it without paying, please email us some screenshots at support@basenjiapps.com."", 'modified': '2022-04-15T08:47:46Z'}",i’m seriously not paying 8 dollars a month for this i can’t do anything helpful without needing to pay,1,False,needs to pay just to do anything,jdjec,Breeze Mental Health
2023-11-05 17:54:08,,copy paste of the mindfulness app thats already inside the health app. dont spend money on this. i bet every “personality test” just comes from online websites as well.,1,False,plagiarizing,mmthisissocrazy,Breeze Mental Health
2023-04-06 03:10:52,"{'id': 35858550, 'body': ""Please note that according to the app's structure, there are sets of free and paid features. Breeze's key functionality is free — it contains most of the app's features and allows you to journal your mood, track what influenced it, see basic stats on your days, play relaxing games, and access the first course and test. A paid subscription helps these features stay free and gives you access to premium content that consists of other tests and courses. If you're interested in getting more experience with Breeze, please feel free to contact us at support@basenjiapps.com to learn about our special offers and promotions.\n"", 'modified': '2023-04-10T07:31:50Z'}",the good stuff costs money if you don’t wanna have to pay for things that are advertised to be free and seem cool don’t waste your time with this app honestly what a letdown.,1,False,this apps advertising lies,idkididntlikethisapp,Breeze Mental Health
2022-01-05 04:04:27,"{'id': 27390196, 'body': 'Thanks for your interest in Breeze. If you like key functionality, please contact us at support@basenjiapps.com to learn about our special offers and promotions.', 'modified': '2022-01-12T08:11:40Z'}","Looks cool, but it’s $9 A WEEK. A WEEK! Are they insane?",2,False,Way too expensive,Kennekm,Breeze Mental Health
2019-12-25 11:45:52,"{'id': 13289516, 'body': 'Hey, We are working on improving your Breeze experience, and your feedback is super important to us. We would love to talk to you on your Breeze experience offering an annual subscription in return. If you are willing to participate, please fill out the following form so we can reach out to you: https://forms.gle/ajpJHr3nEx7wHUNL6 Thank you! Your Breeze team.', 'modified': '2020-02-04T14:15:40Z'}","Great app, like the design!",5,False,Nice app,hyhugghhfh75,Breeze Mental Health
2023-08-31 21:31:32,"{'id': 38732599, 'body': ""We understand your perspective. While our app aims to provide accessible support, connecting with a therapist is also a valuable option. Everyone's needs are unique, and we're here to offer an alternative approach to mental health support. If you have any questions or concerns, feel free to reach out."", 'modified': '2023-09-05T10:25:17Z'}",$8.49 a WEEK for this?,1,False,Just pay for a therapist instead,Thisisntit05,Breeze Mental Health
2023-08-14 04:07:14,"{'id': 38345883, 'body': ""Apologies for any confusion. Some features require a subscription, but we also offer free tools like mood journaling, basic stats, regular check-up tests, relaxing games, courses, and an introductory test. You don't need to pay to access these. We believe they can contribute positively to your mental health journey."", 'modified': '2023-08-17T09:23:01Z'}",you should also say $8 per week on the ads you guys have all over the place,1,False,poor advertisement,charminfc,Breeze Mental Health
2021-01-23 19:05:24,"{'id': 20626690, 'body': ""We are so happy to know that Breeze brings you joy! We also wish you to find a soulmate so you can enjoy each other's company and talk about what's going on in your mind. ✨"", 'modified': '2021-01-25T09:51:31Z'}",i dont have anyone to talk to so this is pretty good for expressing my feelings!!,5,False,amazing!,JDJSHDNSBDNXBNXC,Breeze Mental Health
2022-11-17 05:38:49,,The tests advertised in the photos on the App Store for this app aren’t even on the app?,1,False,Misleading,beetlehoe,Breeze Mental Health
2023-09-27 05:48:50,"{'id': 39215357, 'body': ""We appreciate your feedback and apologize for any confusion. We offer a free version of our app with basic features, as well as a free premium trial period so you can explore all the features and see if it's worth it for you. Some features require a subscription, but we also offer a variety of free tools, including mood journaling, basic stats, regular check-up tests, relaxing games, courses, and an introductory test. These free tools can contribute positively to your mental health journey, and we encourage you to use them."", 'modified': '2023-09-29T10:34:02Z'}",Title says it all,1,False,Pay or get nothing,apexunderling,Breeze Mental Health
2023-07-18 18:11:29,"{'id': 37954719, 'body': ""Thank you for your feedback. Please note that most of our app's features are free, including mood journaling, basic stats, regular check-up tests, relaxing games, courses, and an introductory test. We believe they can contribute positively to your mental health journey."", 'modified': '2023-07-28T09:30:13Z'}",Must pay monthly to do anything on it.,1,False,Not free,364688480118,Breeze Mental Health
2022-12-27 21:45:54,,"this app is terrible, i dont quite understand why everything cost money and the prices are high !",1,False,all of these test cost money.,littleboo5,Breeze Mental Health
2020-10-10 23:33:45,,great for my helping me with my therapy sessions and figuring out my meds,5,False,great,MarissaDelSanto,Breeze Mental Health
2020-07-09 04:04:21,"{'id': 16568710, 'body': 'Hey, Thank you for sharing. We are sorry to hear that the current pricing structure is not comfortable for your budget. Please reach out to support@basenjiapps.com so we can share any special offers or current promotions. Have a great day!', 'modified': '2020-07-12T17:32:05Z'}",Premium is so expensive! Now the good part it’s so fun to explore!,2,False,Premium,hjdhdb jdu,Breeze Mental Health
2023-05-10 02:09:07,"{'id': 36557550, 'body': ""We understand that our subscription pricing may not be suitable for everyone. That's why we offer a range of free features within the app, including mood tracking, basic stats, and access to the first course and test. These features are designed to provide value and support for our users at no cost. If you have any further questions or feedback, please don't hesitate to reach out to us at support@basenjiapps.com."", 'modified': '2023-05-16T15:43:36Z'}",No way I’m paying $8 a week 🫡,1,False,Too much $$,13Trg18,Breeze Mental Health
2023-01-23 22:17:56,,I have nothing else to say.,1,False,Mental health shouldn’t cost money.,A very overdramatic person,Breeze Mental Health
2021-11-24 18:22:35,"{'id': 26507327, 'body': 'Please follow this link: https://support.apple.com/en-us/HT202039.', 'modified': '2021-11-27T14:00:43Z'}",I cannot figure out how to cancel my subscription with this app. QUIT TAKING MY MONEY. HOW DO I CANCEL,1,False,Disappointed.,Brandon mead,Breeze Mental Health
2021-04-13 14:01:52,"{'id': 22402059, 'body': ""We're sorry to hear about the issue. It seems that you've been automatically charged since you didn't cancel your subscription within a 3-day free trial. Please Apple Support directly regarding cancelation and refund: reportaproblem.apple.com. We are unable to handle receipts, payment, and Apple ID info, since it's through Apple's App Store system, and Apple controls all billing and payments exclusively.\n\nWe hope this guide helps! Please let us know if you have any questions. We apologize for any inconvenience.\n\r\n"", 'modified': '2021-04-22T16:13:46Z'}",Charged me and I need my refund and I can’t find how to get it. F them,1,False,Terrible,tdush bv,Breeze Mental Health
2021-01-06 04:01:54,"{'id': 20523526, 'body': ""We're sorry to hear Breeze failed to help you yet. 😔\r\nHowever, let's not give up! Could you tell us, please, what you were looking for and what disappointed you? Please feel free to share your thoughts. "", 'modified': '2021-01-20T08:36:58Z'}",Feels like I’m rubbing it in rather than improving anything😕,1,False,Pointless,x ランディ x,Breeze Mental Health
2023-03-23 22:10:34,,"um, no. i’m sorry but however cute it is, no app is worth nearly $600 a year. that’s nearly my entire monthly income. good lord. apple should look into this.",1,False,this costs nearly $40 a month! good lord.,iq2,Breeze Mental Health
2023-01-26 22:17:10,,They say it’s a free trial and then charge you $16 immediately. False advertising,1,False,They say free trial and then charge you,Dj dawk,Breeze Mental Health
2023-01-04 17:31:54,,don’t get it unless you are trying to pay for everything,1,False,#imtobrokeforthisapp,o🤱,Breeze Mental Health
2022-09-29 16:59:31,,10 bucks a week you funny,1,False,Money Hungry much?,hiiift,Breeze Mental Health
2022-07-12 15:04:14,,How do I cancel?? No way to cancel or contact anyone?? Total scam.,1,False,Complete useless,amyt671,Breeze Mental Health
2021-03-25 01:45:09,"{'id': 21879340, 'body': ""We're sorry that our current pricing policy doesn't meet your expectations. However, we provide main functionality for free. It includes journaling your mood, tracking what influenced it, seeing basic stats on your days, and accessing the first course and test. A paid subscription allows you to access premium content."", 'modified': '2021-03-26T07:59:12Z'}",I is ok. But you have to pay for soooo much. It is crazy!,2,False,Well....,cutie@bestgameever,Breeze Mental Health
2021-03-13 14:17:01,"{'id': 21730943, 'body': ""Thank you so much for this profound feedback! Your idea about reminders is really great, we'll discuss it within our team.\n\nAnd thank you for being so understanding! We deeply appreciate your support.\n\nPlease always feel free to reach out to us to share your thoughts or in case you have questions. We're here for you! ❤️"", 'modified': '2021-03-18T10:48:38Z'}","I have been using the app for a few weeks now, and it is a good app. I really like it. It’s potential seems very large. I love being able to log my emotional state in about 30 seconds; once you get the hang of it, and set up the icons to things more in your life. It’s simple and to the point. The stats page is the best part of this app.

   I am not a big fan of the “Insights” section. But you can tell it is a work I progress, and that is getting better with the very nice regular updates. I did pay for the year Premium, I hate ads. If you don’t mind ads, this app is a steal for free. Just pay attention to what you clicking on, to many reviews where people are just not paying attention. Read before you click.

    Some con’s are “Notifications/Reminders”
      -Give the ability to create as many reminders as needed. Don’t want to clog up my iOS reminders. Currently, Breeze only lets you set 1 reminder inside the app. I like things all wrapped up and contained in the apps themselves.
     -The cloud slider is too limited, if I am angry, frustrated, even frightened. The words to pick from are there…but the slider and cloud only has Unhappy, sad, bad, normal, good, great, happy. When I’m angry, bad and sad, are not quite the right ones for me.I know the key words are there I would just like some angry types in there. It would make it easier to quickly identify those times from the front page.

Remember this is a tool not, not a magic pill to cure what ever you think you have. Because if you think this will fix you, then you haven’t seen a professional yet, or didn’t listen to them. You need to use it, and see the professional together.

      In reality, the reminders is the only actual con, the slider is just a personal preference. Fix that reminders issue, and it will be a 5 start app. IMO.",4,False,A great tool.,elwayfan1983,Breeze Mental Health
2020-07-10 20:31:54,"{'id': 16568699, 'body': 'Hey, we are here to help! You can always rely on Breeze during hard times. ', 'modified': '2020-07-12T17:31:12Z'}",It help me calm down when I’m crying,3,False,It’s good,mads9835,Breeze Mental Health
